"text","class_label"
"students airlifted after flood waters wash out road sheriff dutton confirming","noneyewitness"
"south prepares for possible flash flood from north korea","noneyewitness"
"somebody ask this question now that flood has killed cows in katsina what will miyetti allah do to the flood","noneyewitness"
"the light green outline is the flash flood warning area harris springs is just south of it rain possible next in","noneyewitness"
"she wedded on friday moved in with her husband on saturday and was swept away by flood on sundaysad tales of pers","noneyewitness"
"pakistan flood toll revised down as army flies help in of them had died in a village i pakistan kpk","noneyewitness"
"dangerous for you and specially for children wade in flood waters in metro manila","noneyewitness"
"cwgc cwgc and just one day after they finished another flash flood has washed more silt in julianblake and","noneyewitness"
"truck engulfed by torrential flood waters in china","noneyewitness"
"philippines is siffering from heavy rain and floods higher than peoplethere was an earthquake is south california oh worldwhats happening","noneyewitness"
"locals woke up to a flood on their doorsteps after a heavy downpour on saturday","noneyewitness"
"flood emergency prevented here from reaching detention center flash floods high rainfall and she did not have to","noneyewitness"
"days after wedding flood sweeps young bride a away","noneyewitness"
"please be careful canton area friends the ramp onto s and fulton rd from is flash flooding and is a mudslid","noneyewitness"
"before the flood in princevilleold schoollegends reunion mother rosa pitt and brother james lockhart there is not","noneyewitness"
"yeah and many people lost their homes amp died in the flood your tweet isn t funny","noneyewitness"
"heavy rain floods albany homes and businesses","noneyewitness"
"flash flood warning for calhoun kanawha putnam roane and jackson counties in west virginia until pm edt wvwx","noneyewitness"
"storms popping up and area in flash flood watch be careful friends and neighbors","noneyewitness"
"sianjasper i think the flood waters were rising and once they got caught it kept forcing further into the cave","noneyewitness"
"ericholder mr secretary you are so right over the th of july houston tx experienced massive flooding again th","noneyewitness"
"flash flood warning areas are for oakmont fox chapel and sharpsburg until pm and plum new kensington and","noneyewitness"
"mikebrookins bet your th forecast is better than ours were under a flood watch with severe thunderstorms ugh","noneyewitness"
"houston streets flood after heavy rains sparking memories of harvey","noneyewitness"
"with recent flood events in wisconsin this flood toolkit from the wisconsin department of health services dhswi","noneyewitness"
"joynewsontv we need attitudinal changeelse we will be suffering from floodanytime it rainsflood prone areas are","noneyewitness"
"flood waters have subsided but streets in millvale are still closed due to debris if you have flooding in your basement please call","noneyewitness"
"residents and businesses arent the only victims of flood damage last night and this morning two pittsburgh police","noneyewitness"
"due to flood damage public access to havasupai is now closed through at least the end of july if your campground","noneyewitness"
"today heavy rain across the state of goa cause flooding in many places traffic chaos and life disrupted","noneyewitness"
"what happens when you decide to run a charity k for the recent flash flood victims why it","noneyewitness"
"shit would flood in a blink of an eye lol","noneyewitness"
"after losing his home and business in a flood damon redd shares how he rebuilt both and now puts more value on th","noneyewitness"
"heavy rain moving towards staunton dont drive through flooded roads","noneyewitness"
"an areal flood warning is in effect from greene county south to nelson county this means street flooding is immine","noneyewitness"
"flash flood warnings in iron county amp around lake powell d abcutah d utwx azwx","noneyewitness"
"tales of woes as flood ravages ileife osun","noneyewitness"
"were skilled at water extraction and removal of flood and standing water mould removal and onsite and offsite d","noneyewitness"
"chitral rescue operation underway for flood victims read details","noneyewitness"
"from flood to drought in months it s causing a huge headache for farmers more on bbclooknorth live from wike","noneyewitness"
"many homeowners arent protected against flood damage are you one of them realestate","noneyewitness"
"iowans helping iowans be more flood resilient","noneyewitness"
"flash flood warning in effect for aurora","noneyewitness"
"weather flash flood warning in effect through midnight for most of region as storms bring potentially heavy downpo","noneyewitness"
"high time we use tested amp sustainable solutions for avoiding floodrelated disaster kk kapila ficci","noneyewitness"
"big news for cedar rapids years after it was hit by a devastating flood federal flood protection money is fina","noneyewitness"
"costainbefore the second flood","noneyewitness"
"all these flood memes and tweets crack me up","noneyewitness"
