"text","class_label"
"no this isnt after cyclone debbie but it could be dont take nature for granted the law of cause and effect m","noneyewitness"
"still monitoring reports and watching tcdebbie heading back out over the s pacific","noneyewitness"
"destruction of cyclone debbie in pictures","noneyewitness"
"cyclone debbies hit a range of agricultural sectors including sugar horticulture and dairy","noneyewitness"
"what happened to debbie the cyclone cockatoo","noneyewitness"
"qld amp nsw heavy rain and flooding is expected as extropical cyclone debbie moves southeast","noneyewitness"
"brisbane venues are split in response to extc debbies arrival heres whats still on and whats not be safe","noneyewitness"
"looks like the us flag was the only one to survive tcdebbie abcnews","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live world peace","noneyewitness"
"lots of pain amp traumatic experiences resulting from cyclone debbie please spare a moment to think of the poor souls in the middle of it","noneyewitness"
"shocking photos of queensland cyclone debbie destruction","noneyewitness"
"shute harbour a war zone after cyclone debbie","noneyewitness"
"australia hit by a powerful cyclone debbie via the all newspaper","noneyewitness"
"tcdebbie southeast queensland schools shut as excyclone tracks south via abcnews","noneyewitness"
"the latest from the bomqld on tropical cyclone debbie live coverage tcdebbie news","noneyewitness"
"welcome to presh kalus blog excyclone debbie forces mass closure of queenslan","noneyewitness"
"with the devastation of cyclone debbie still being assessed and the looming flood crisis in both queensland and","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south sydney morning herald environment","noneyewitness"
"holiday hell on hamilton island after cyclone debbie via mailonline","noneyewitness"
"come at me ex tropical cyclone debbie bigwet qldsummer cycloneseason","noneyewitness"
"dnddnd ncyclone debbie hits north queensland n","noneyewitness"
"scary winds of cyclone debbie thrashing an island just off qld australia","noneyewitness"
"school in brisvegas cancelled because rain","noneyewitness"
"all schools closed in south east queensland today due to extreme weather from ex cyclone urged to shut early","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south","noneyewitness"
"southeast queensland to be lashed by excyclone debbie","noneyewitness"
"bbc cyclone debbie experts fear damage to great barrier reef asia","noneyewitness"
"cyclone debbie queensland police fear fatalities with extent of damage unclear","noneyewitness"
"early reports of damage in wake of australias cyclone debbie","noneyewitness"
"schools in brisbane closed due to extreme weather conditions brought on by ex tropical cyclone debbie news","noneyewitness"
"support queenslanders doing it tough donate now to our tropical cyclone debbie appeal at o","noneyewitness"
"latest news on the aftermath of cyclone debbie see abcnews live blog via abcnews","noneyewitness"
"has your business been affected by tropical cyclone debbie find out what support amp assistance is available bigwet","noneyewitness"
"mackay set for days without power in the wake of cycloneda debbie","noneyewitness"
"so university of queensland is shutting the doors today due to excyclone debbie thats a pretty big call bigwet","noneyewitness"
"cyclonedebbie the view from space exposes a force of nature","noneyewitness"
"brisbane city photo michelle sherin ng tcdebbie news","noneyewitness"
"nsw floods as debbies remnants lash state northqueensland queensland","noneyewitness"
"cyclone debbie caused my lecture to be cancelled lol","noneyewitness"
"debbie is now an excyclone and is doing more damage by being wet as debbegetswet debbiedoesqld","noneyewitness"
"weather update northern nsw bearing brunt of excyclone debbie with major flooding mass","noneyewitness"
"flooding in bundaberg live coverage on channel now warnings news","noneyewitness"
"heyphii i keep forgetting debbies the cyclone so im like whos debbie and whys everyone talking smack about her","noneyewitness"
"cyclone debbie queenslands big wet brings widespread flooding to north and south","noneyewitness"
"the go girl family wishes everyone who has been affected by cyclone debbie the very best especially our bowen","noneyewitness"
"raging floodwaters from tropical cyclone debbie flow through a completely submerged car in queensland australia a","noneyewitness"
"cyclone debbie hitting brisbane cyclonedebbie brisbane cyclone","noneyewitness"
"cyclone debbie batters northeast australia","noneyewitness"
"keep up to date with traffic conditions including flooded roads with the qld traffic app tcdebbie qldtraffic","noneyewitness"
"qpsmedia is there a hotline to call amp check if relatives have been caught up in cyclone debbie or what areas dont have comms cant find","noneyewitness"
"increasingly angry tourists have been urged not to drink the water in the whitsundays as cyclone debbie s aftermath a","noneyewitness"
"several roads flooded at glenview live coverage on channel now stream tcdebbie news","noneyewitness"
"cyclone debbie eye of storm makes landfall in north queensland a live updates","noneyewitness"
"schools to be closed again tomorrow as extropical cyclone debbie descends on south east queensland news","noneyewitness"
"rockhampton road closure information bigwet qldfloods tcdebbie","noneyewitness"
"excellent infographics here about the strength and impacts of cyclonedebbie flooding now along qld amp nsw coast","noneyewitness"
"the effects of cyclone debbie are now being felt in the south eastern parts of the state flooding is still","noneyewitness"
"dnd cyclone debbie hits north queensland","noneyewitness"
"due to the severe weather event cyclone debbie the keno ahg expo will be closing today at pm","noneyewitness"
"googleausedexcyclone debbie heads south live updates the australian","noneyewitness"
"cyclone debbie threatens queensland coal exports","noneyewitness"
"couldnt believe seeing both dumb morning news shows reporting this morning from the damn beachfront in cyclone z","noneyewitness"
"cyclone debbie experts fear damage to great barrierda reef","noneyewitness"
"residents in northern nsw are preparing to evacuate news","noneyewitness"
"essential supplies sorted bring on excyclone debbie chevron island","noneyewitness"
"cyclone debbie tourism operators concerned at visitors being spooked","noneyewitness"
"cyclone debbie south east queensland prepares for powerful flash flooding","noneyewitness"
"flash flooding emergency in areas of queensland brought on by ex tropical cyclone debbie tcdebbie news","noneyewitness"
"believealive beliiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii yea in qld cyclone debbie im in nsw","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie","noneyewitness"
"australia shark washes up on street during cyclone debbie itvnews itv news","noneyewitness"
"thousands shelter as screaming howling cyclone debbie hits north australia","noneyewitness"
"more than people are still without power in bowen ameliaadam tcdebbie news","noneyewitness"
"lets call it cyclone palaszczuk given shes just been in india whoring out the galilee basin to adani","noneyewitness"
"wishing my favorite place was safe from cyclone debbie","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies via","noneyewitness"
"brisbane dashboard has just been added bigwet tcdebbie cyclonedebbie","noneyewitness"
"gr to see the qldhealthnews family coming together to help each other thanks also the staff being relieved for","noneyewitness"
"fuck off cyclone debbie formals tomorrow n n","noneyewitness"
"an emergency alert has been issued for tallebudgera valley residents katiebrownaus tcdebbie news","noneyewitness"
"drones to view damage as insurers hit with cyclone debbie claims innovation tcdebbie insurance via smh","noneyewitness"
