"text","class_label"
"smoke from the canadian wildfire in fort mcmurray alberta can be seen high in the sky over michigan miwx","noneyewitness"
"help recommend mask for smoke thru prime california fire santarosa tubbsfire winecountryfires wildfires","noneyewitness"
"several calls about smoke in the air smoke is from the fires in alberta fyi","noneyewitness"
"usa california wildfires devastate silverado trail wineries breaking world news video today watch ruptly","noneyewitness"
"that wildfire in canada is crazy","noneyewitness"
"canada evacuating people by air from wildfire via ap","noneyewitness"
"suomi npp satellite continues to monitor albertas huge wildfire via physorgcom","noneyewitness"
"california wildfires kill at least more than reported missing in wine country via fox news","noneyewitness"
"visit my profile canada wildfire evacuees what they took with them","noneyewitness"
"smoke plume from alberta wildfire entrained in deep eastern upper low has been circulated thru ga into the atlantic","noneyewitness"
"trump on california wildfires they are going through a lot cnn","noneyewitness"
"hundreds more firefighters deployed to battle deadly northern california wildfires why is mike pence promising aid and not trump","noneyewitness"
"naturaldisastersnews canada wildfire evacuees head south as new images reveal devastation","noneyewitness"
"aamericafirst loudobbs wake up varneymuslims are setting fire tensofthousands of woodlands in california and the us gov is hiding it","noneyewitness"
"news thousands stranded as canadian wildfire edges south","noneyewitness"
"yahoonews homes get reduced to rubble in the aftermath of canadian wildfire that has left thousands displaced","noneyewitness"
"brayanftelvis fire in alberta threatens oil production helps boost price alberta wildfire threatens center","noneyewitness"
"sad to hear about the fires prayers to those affected by the destruction","noneyewitness"
"heart of disaster california wildfire evacuees return to a wasteland climatechange environment","noneyewitness"
"wsj evacuations are continuing today in wildfirestruck alberta","noneyewitness"
"at least dead in cal wildfires no tweet from trump","noneyewitness"
"napa valley is on fire pr still without the basic necessities amp all trump wants to do is insult a senator in his o","noneyewitness"
"his father appeared to have been heading to his mother s room when he was overcome by the smoke and flames","noneyewitness"
"please pray for all the people in california effected by the wildfires currently have died","noneyewitness"
"cbc news graphics video secs an intense wildfire can actually create its own lightning storm","noneyewitness"
"so were going to act like damn near all of california being on fire is accidental dna","noneyewitness"
"albertawildfires albertafire ymmfire ymm ymmhelps fortmacfire fortmcmurray wildfire","noneyewitness"
"hosted by mfrazz photos capture apocalyptic aftermath of california wildfires","noneyewitness"
"fort mcmurray wildfire blaze grows to acres weatherchannel","noneyewitness"
"this is just so horrible bc wildfire expected to cross alberta border yymfire bcwildfire","noneyewitness"
"climatologist explains why the conditions are primed for fire in california","noneyewitness"
"dnd reading analysis mapping the wildfires in northern california s wine country","noneyewitness"
"mma fighter suffers burns escaping california fire lose his olympic gold medal","noneyewitness"
"death toll from northern california wildfires climbs to at least people have died in","noneyewitness"
"photos photography the massive wildfire burning in alberta photos","noneyewitness"
"henry cejudo burns right foot loses olympic gold medal in california wildfire evacuation","noneyewitness"
"wildfires burn out of control across northern california are dead via nytimes","noneyewitness"
"california wildfires reduces yearslong dreams to embers","noneyewitness"
"absolutely horrifying for people animals and the environment","noneyewitness"
"al jazeera canada wildfire likely to double in size official","noneyewitness"
"helicopters trucks set to remove thousands north of canadian wildfire conklinlac la biche reuters cana","noneyewitness"
"amazing teen killed in crash fleeing wildfire","noneyewitness"
"california wildfires kill at least more than reported missing in wine country","noneyewitness"
"sonoma raceway spared damage as california wildfires char surrounding land nesnda fuel","noneyewitness"
"wildfires claim at least lives in northern california wildfires raging across northern california have kil","noneyewitness"
"president trump speaks about the northern california wildfires las vegas shooting and recent hurricanes","noneyewitness"
"social media the unofficial emergency broadcast system of the fort mcmurray wildfire crisis edmonton sun soc","noneyewitness"
"rt cnn more evacuations were ordered on tuesday evening as wildfires raged across california killing at least","noneyewitness"
"kindhearted people are rescuing pets stranded by albertas devastating wildfire","noneyewitness"
"this really did major damage over a hundred homes burned mcj","noneyewitness"
"we expect extreme wildfire behaviour for the next few days to come morrison ymm ymmfire","noneyewitness"
"watch californias winecountry wildfires spread in these incredible new businessinsider","noneyewitness"
"devastation of california s raging wildfires laid bare in drone footage photos video","noneyewitness"
"albertan watches on his phone as wildfire consumes his home via huffpostalberta","noneyewitness"
"goodluck to all the wildfire girls reppin at states today kick some butt a aa cdnndnd","noneyewitness"
"blueshiftmusic california is warm its a very warmmmmmmmm state lots of fire its very hot over there we t","noneyewitness"
"my thoughts go out to all that have been impacted by the california wildfires so tragic","noneyewitness"
